0,龍潭北H,龍潭南H,   0.00,1, 0.00000E+0, 1.00000E-6,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南E,峨眉E,  29.79,1, 5.00000E-4, 7.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南E,峨眉E,  28.94,1, 5.00000E-4, 7.60000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南E,峨眉E,  28.94,1, 4.00000E-4, 7.60000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南E,龍門E,  85.20,1, 1.40000E-3, 2.26000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南E,竹工E,  10.16,1, 2.00000E-4, 2.60000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南E,竹工E,  10.16,1, 2.00000E-4, 2.60000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南H,梅湖H,  13.52,1, 2.00000E-3, 1.76000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南H,梅湖H,  13.52,1, 2.00000E-3, 1.76000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南H,新工#A,  10.86,1, 2.60000E-3, 1.43000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南H,新工#B,  10.86,1, 2.60000E-3, 1.43000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南H,梅湖#A,  11.52,1, 2.20000E-3, 1.50000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南H,梅湖#A,  11.52,1, 2.20000E-3, 1.50000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南H,新桃IPP,   0.66,1, 0.00000E+0, 2.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南H,新桃IPP,   0.63,1, 0.00000E+0, 2.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南H,龍潭南5,   0.00,1, 0.00000E+0, 1.00000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍潭南H,龍潭南6,   0.00,1, 0.00000E+0, 1.00000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉E,后里E,  55.05,1, 1.00000E-3, 1.44000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉E,后里E,  55.05,1, 7.00000E-4, 1.43000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉E,霧娑#B,  80.38,1, 1.30000E-3, 2.08000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉H,南湖H,   5.25,1, 8.00000E-4, 7.00000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉H,南湖H,   5.25,1, 7.00000E-4, 6.90000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉H,龍梅H,  11.25,1, 1.70000E-3, 1.42000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉H,龍山H,  10.86,1, 1.50000E-3, 1.31000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉H,龍松H,  10.56,1, 1.40000E-3, 1.29000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉H,龍松H,  10.56,1, 1.40000E-3, 1.29000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉H,頂園H,   8.95,1, 1.20000E-3, 9.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉H,頂園H,   8.95,1, 1.20000E-3, 9.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉H,通霄#A,  33.63,1, 7.80000E-3, 4.44000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉H,通霄#B,  33.63,1, 7.80000E-3, 4.44000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉H,峨眉2,   0.00,1, 0.00000E+0, 1.00000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉H,峨眉3,   0.00,1, 0.00000E+0, 1.00000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,峨眉H,峨眉4,   0.00,1, 0.00000E+0, 1.00000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,天輪E,龍崎南E, 167.77,1, 4.90000E-3, 5.19000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,天輪E,龍崎南E, 167.67,1, 4.90000E-3, 5.17000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,中港E,霧娑#C,  32.98,1, 6.00000E-4, 8.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中港E,霧娑#D,  32.98,1, 6.00000E-4, 8.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中港E,中科E,   5.75,1, 1.00000E-4, 1.40000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中港E,中科E,   5.75,1, 1.00000E-4, 1.40000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,全興H,  12.70,1, 2.20000E-3, 1.62000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,全興H,  12.70,1, 2.20000E-3, 1.62000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,中清H,  14.27,1, 2.10000E-3, 1.86000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,工乙H,   3.60,1, 1.00000E-4, 1.30000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,工乙H,   3.60,1, 1.00000E-4, 1.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,明秀H,   4.90,1, 5.00000E-4, 4.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,中科H1,   6.57,1, 2.00000E-4, 2.30000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,中科H1,   6.57,1, 2.00000E-4, 2.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,中港#A,   0.00,1, 0.00000E+0, 1.00000E-6,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,中港#B,   0.00,1, 0.00000E+0, 1.00000E-6,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,中沙H,   8.11,1, 1.40000E-3, 9.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,中沙H,   8.11,1, 1.40000E-3, 9.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,機科H,   6.78,1, 5.00000E-4, 2.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中港H,機科H,   6.78,1, 5.00000E-4, 2.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,霧峰H,塗城H,   5.52,1, 7.00000E-4, 5.30000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,霧峰H,塗城H,   5.09,1, 6.00000E-4, 4.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,霧峰H,德義H,   8.30,1, 9.00000E-4, 6.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,霧峰H,德義H,   8.30,1, 9.00000E-4, 6.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,霧峰H,茄荖#A,   4.50,1, 7.00000E-4, 4.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,霧峰H,茄荖#B,   4.50,1, 7.00000E-4, 4.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中火H,中火H1,   0.00,1, 4.00000E-4,-9.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,中火H,中火H2,   0.00,1, 3.00000E-4,-6.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,中火H,港工H,   4.46,1, 3.00000E-4, 2.90000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中火H,海尾H,   3.04,1, 3.00000E-4, 2.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中火H,煤場H,   2.05,1, 5.00000E-4, 1.30000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中火H,煤場H,   2.05,1, 5.00000E-4, 1.20000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中火H,中美#A,   9.30,1, 6.00000E-4, 7.40000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中火H,中氣C,  10.20,1, 6.00000E-4, 7.40000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中火H,中聯C,   4.20,1, 3.00000E-4, 3.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中火H,中港#A,  11.07,1, 1.60000E-3, 1.44000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,中火H,中港#B,  11.07,1, 1.60000E-3, 1.44000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,彰濱E,全興E,  12.67,1, 2.00000E-4, 3.30000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,彰濱H,彰英C,   0.57,1, 1.00000E-4, 2.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,彰濱H,星彰H,   1.00,1, 0.00000E+0, 4.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,彰濱H,星彰H,   1.00,1, 0.00000E+0, 4.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,彰濱H,彰濱H2,   0.00,1, 0.00000E+0, 1.00000E-6,0,0,0,0,0,0,0,0,0,0,0,0
0,全興E,南投E,  39.63,1, 7.00000E-4, 1.03000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,全興E,南投E,  39.63,1, 7.00000E-4, 1.03000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,全興E,中寮南E,  42.10,1, 7.00000E-4, 1.10000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,全興H,彰新#A,  11.09,1, 2.00000E-3, 1.39000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,全興H,彰新#B,  11.09,1, 2.10000E-3, 1.39000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,全興H,慶欣欣C,   1.69,1, 4.00000E-4, 1.60000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南投E,中寮南E,  14.10,1, 2.00000E-4, 3.60000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南投E,中寮南E,  14.10,1, 2.00000E-4, 3.60000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南投E,彰林E,  23.32,1, 4.00000E-4, 6.00000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南投E,彰林E,  23.32,1, 4.00000E-4, 6.00000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南投H,員東H,  14.99,1, 2.20000E-3, 1.93000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,南投H,員東H,  14.99,1, 2.20000E-3, 1.93000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,南投H,田中H,  12.45,1, 1.30000E-3, 1.15000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,南投H,田中H,  12.45,1, 1.20000E-3, 1.14000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,南投H,投中H,   6.75,1, 8.00000E-4, 7.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南投H,投中H,   6.75,1, 8.00000E-4, 7.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中寮北E,中寮南E,   0.00,1, 0.00000E+0, 1.00000E-6,0,0,0,0,0,0,0,0,0,0,0,0
0,中寮北E,嘉民E,  51.60,1, 9.00000E-4, 1.34000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,中寮北E,嘉民E,  51.60,1, 9.00000E-4, 1.34000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,中寮北E,塑化E,  71.50,1, 1.20000E-3, 2.00000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,中寮北E,塑化E,  71.50,1, 1.30000E-3, 1.99000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,中寮北E,霧娑#C,  15.87,1, 3.00000E-4, 4.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中寮北E,霧娑#D,  15.87,1, 3.00000E-4, 4.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中寮南E,嘉民E,  63.19,1, 1.10000E-3, 1.64000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,中寮南E,霧娑#A,  19.82,1, 3.00000E-4, 5.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中寮南E,霧娑#B,  19.82,1, 3.00000E-4, 5.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,中寮南E,瀰力E, 157.50,1, 2.60000E-3, 4.08000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民E,南科E,  72.95,1, 1.20000E-3, 1.84000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民E,南科E,  74.04,1, 1.20000E-3, 1.87000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民E,麥寮E,  46.95,1, 8.00000E-4, 1.30000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民E,麥寮E,  46.95,1, 8.00000E-4, 1.30000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民E,瀰力E, 114.78,1, 1.90000E-3, 2.97000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民北H,嘉民南H,   0.00,1, 0.00000E+0, 1.00000E-6,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民北H,雲林H,  16.81,1, 4.60000E-3, 2.40000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民北H,雲林H,  16.81,1, 4.60000E-3, 2.40000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民北H,北港H,  26.63,1, 3.90000E-3, 3.47000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民北H,北港H,  26.63,1, 3.90000E-3, 3.47000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民北H,斗工H,  38.25,1, 6.60000E-3, 4.92000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民北H,台嘉C,  17.96,1, 2.60000E-3, 2.34000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民北H,台嘉C,  17.71,1, 2.60000E-3, 2.31000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民北H,雲林H,  33.33,1, 5.60000E-3, 4.23000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民北H,嘉民ET3 SW.,   0.00,1, 0.00000E+0, 1.00000E-6,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民南H,嘉義H,   8.25,1, 1.40000E-3, 1.07000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民南H,嘉義H,   7.40,1, 1.10000E-3, 9.60000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民南H,嘉義H,   8.26,1, 1.40000E-3, 1.07000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民南H,嘉義H,   7.40,1, 1.10000E-3, 9.60000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民南H,柳營H,  36.46,1, 8.30000E-3, 4.70000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民南H,柳營H,  36.46,1, 8.20000E-3, 4.70000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民南H,嘉惠H,   3.03,1, 2.00000E-4, 3.20000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民南H,嘉惠H,   3.03,1, 3.00000E-4, 3.20000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,嘉民南H,嘉民ET3 SW.,   0.00,1, 0.00000E+0, 1.00000E-6,0,0,0,0,0,0,0,0,0,0,0,0
0,南科E,龍崎北E,  43.66,1, 7.00000E-4, 1.08000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,南科E,龍崎北E,  45.93,1, 7.00000E-4, 1.14000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,南科東H,南科西H,   0.00,1, 0.00000E+0, 1.00000E-6,0,0,0,0,0,0,0,0,0,0,0,0
0,南科東H,三竹H,   2.81,1, 4.00000E-4, 3.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南科東H,三竹H,   2.79,1, 4.00000E-4, 3.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南科東H,豐華H,   4.95,1, 8.00000E-4, 6.20000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南科東H,豐華H,   4.95,1, 8.00000E-4, 6.20000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南科東H,康寧C,   1.40,1, 1.00000E-4, 1.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南科東H,積六C,   1.90,1, 2.00000E-4, 1.00000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南科東H,積P3C,   1.50,1, 1.00000E-4, 4.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,南科東H,和鑫二C,   2.45,1, 2.00000E-4, 1.00000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南科西H,三福化工,   1.50,1, 1.00000E-4, 1.20000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南科西H,道爺H,   4.44,1, 6.00000E-4, 3.60000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南科西H,道爺H,   4.44,1, 6.00000E-4, 3.70000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南科西H,道爺H,   3.32,1, 4.00000E-4, 3.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,南科西H,道爺H,   3.32,1, 4.00000E-4, 3.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎北E,路北E,  16.25,1, 3.00000E-4, 4.20000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎北E,瀰力E,  19.83,1, 3.00000E-4, 5.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎北E,瀰力E,  19.83,1, 3.00000E-4, 5.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎北H,山上H,  17.05,1, 4.20000E-3, 2.33000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎北H,山上H,  17.05,1, 4.20000E-3, 2.33000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎北H,台南H,  18.83,1, 4.30000E-3, 2.49000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎北H,台南H,  18.83,1, 4.30000E-3, 2.49000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎北H,二甲#A,   1.06,1, 2.00000E-4, 1.40000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎北H,二甲#B,   1.06,1, 2.00000E-4, 1.40000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎南E,路北E,  16.23,1, 3.00000E-4, 4.20000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎南E,仁武E,  24.59,1, 7.00000E-4, 7.70000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎南E,仁武E,  24.59,1, 7.00000E-4, 7.60000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎南H,岡山H,  15.02,1, 3.40000E-3, 1.99000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎南H,岡山H,  15.02,1, 3.40000E-3, 1.99000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎南H,路園H,  19.19,1, 4.70000E-3, 2.51000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎南H,聯錏C,   4.66,1, 7.00000E-4, 5.70000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,龍崎南H,嘉峰#B,  14.10,1, 3.30000E-3, 1.85000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,路北H,竹嶺H,   4.01,1, 7.00000E-4, 5.00000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,路北H,竹嶺H,   4.01,1, 7.00000E-4, 5.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,路北H,奇美八C,   0.65,1, 0.00000E+0, 2.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,路北H,奇美八C,   0.65,1, 0.00000E+0, 2.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,路北H,保定H,   7.90,1, 6.00000E-4, 3.30000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,路北H,保定H,   7.90,1, 6.00000E-4, 3.30000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,路北H,岡工H,   5.90,1, 3.00000E-4, 1.60000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,路北H,岡工H,   5.90,1, 3.00000E-4, 1.70000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,仁武E,高港E,  16.70,1, 5.00000E-4, 5.20000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,仁武E,高港E,  16.70,1, 5.00000E-4, 5.20000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,仁武H,岡山H,  12.31,1, 2.60000E-3, 1.47000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,仁武H,社武H,   6.34,1, 7.00000E-4, 5.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,仁武H,社武H,   6.34,1, 7.00000E-4, 5.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,仁武H,社武H,   5.21,1, 6.00000E-4, 5.30000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,仁武H,社武H,   5.21,1, 6.00000E-4, 5.30000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,仁武H,美山#A,   9.69,1, 1.70000E-3, 9.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,仁武H,美山#B,   9.69,1, 1.70000E-3, 9.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,仁武H,塑仁C,   3.35,1, 5.00000E-4, 3.30000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,仁武H,泛喬C,   5.20,1, 5.00000E-4, 4.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,仁武H,社灣H,   6.10,1, 5.00000E-4, 2.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,仁武H,社灣H,   6.10,1, 5.00000E-4, 2.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高雄H,同盟H,   2.47,1, 2.00000E-4, 1.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高雄H,同盟H,   2.47,1, 2.00000E-4, 1.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高雄H,內惟H,   2.00,1, 2.00000E-4, 8.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,高雄H,三民H,   3.10,1, 1.00000E-4, 1.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高雄H,三民H,   3.10,1, 2.00000E-4, 1.00000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高雄H,凱旋H,   7.45,1, 5.00000E-4, 6.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高雄H,捷五C,   1.80,1, 2.00000E-4, 1.40000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高雄H,捷五C,   1.80,1, 2.00000E-4, 1.40000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高雄H,龍子H,   1.85,1, 1.00000E-4, 9.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,高雄H,龍子H,   2.60,1, 1.00000E-4, 9.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,高雄H,內惟H,   2.00,1, 2.00000E-4, 8.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,高雄H,凱旋H,   7.40,1, 5.00000E-4, 6.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,五甲H,凱旋H,   3.97,1, 3.00000E-4, 3.20000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,五甲H,四維H,   5.43,1, 4.00000E-4, 4.40000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,五甲H,臨海H,   3.20,1, 3.00000E-4, 2.10000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,五甲H,貴陽H,   2.16,1, 1.00000E-4, 8.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,五甲H,貴陽H,   2.16,1, 1.00000E-4, 8.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,五甲H,凱旋H,   3.97,1, 3.00000E-4, 3.20000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,五甲H,鳳農H,   4.40,1, 3.00000E-4, 1.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,五甲H,鳳農H,   4.40,1, 3.00000E-4, 1.80000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高港E,大鵬E,  32.33,1, 5.00000E-4, 8.40000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高港E,大鵬E,  32.33,1, 5.00000E-4, 8.40000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高港甲H,南工甲H,   4.95,1, 9.00000E-4, 6.50000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高港甲H,美山#A,   8.84,1, 1.90000E-3, 1.16000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,高港甲H,美山#B,   8.84,1, 1.90000E-3, 1.16000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,高港甲H,加一#A,   4.40,1, 8.00000E-4, 5.70000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高港甲H,加一#B,   4.40,1, 8.00000E-4, 5.70000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高港乙H,高港丙H,   0.58,1, 1.00000E-4, 1.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,高港乙H,高港丙H,   0.58,1, 1.00000E-4, 1.00000E-4,0,0,0,0,0,0,0,0,0,0,0,0
0,高港乙H,貴陽H,   6.60,1, 1.90000E-3, 3.70000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高港乙H,貴陽H,   6.60,1, 1.90000E-3, 3.70000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高港乙H,過埤H,   8.00,1, 6.00000E-4, 3.30000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,高港乙H,過埤H,   8.00,1, 6.00000E-4, 3.30000E-3,0,0,0,0,0,0,0,0,0,0,0,0
0,大鵬E,瀰力E,  56.60,1, 9.00000E-4, 1.47000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,大鵬H,屏東H,  17.00,1, 3.70000E-3, 2.23000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,大鵬H,屏東H,  17.00,1, 3.70000E-3, 2.23000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,大鵬H,屏東H,  18.96,1, 2.80000E-3, 2.47000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,大鵬H,屏東H,  18.96,1, 2.80000E-3, 2.47000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,大鵬H,楓港H,  29.11,1, 7.60000E-3, 4.05000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,大鵬H,楓港H,  29.11,1, 7.60000E-3, 4.05000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,大鵬H,東港H,  17.80,1, 2.00000E-3, 1.58000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,大鵬H,東港H,  17.80,1, 2.00000E-3, 1.58000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,鳳林H,玉里H,  47.94,1, 6.90000E-3, 6.15000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,鳳林H,玉里H,  47.94,1, 6.90000E-3, 6.15000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,鳳林H,壽豐#A,  17.14,1, 2.50000E-3, 2.21000E-2,0,0,0,0,0,0,0,0,0,0,0,0
0,鳳林H,壽豐#B,  17.14,1, 2.50000E-3, 2.21000E-2,0,0,0,0,0,0,0,0,0,0,0,0
